0.003650	0.000000	NaN
0.003700	0.000000	NaN
0.003750	0.000000	NaN
0.003800	0.000000	NaN
0.003850	0.000000	NaN
0.003900	0.000000	NaN
0.003950	0.000000	NaN
0.004000	0.000000	NaN
0.004050	0.000000	NaN
0.004100	0.000000	NaN
0.004150	0.000000	NaN
0.004200	0.000000	NaN
0.004250	0.000000	NaN
0.004300	1.000.000	NaN
0.004350	1.000.000	NaN
0.004400	0.000000	NaN
0.004450	0.000000	NaN
0.004500	1.000.000	NaN
0.004550	1.000.000	NaN
0.004600	1.000.000	NaN
0.004650	1.000.000	NaN
0.004700	1.000.000	NaN
0.004750	1.000.000	NaN
0.004800	1.000.000	NaN
0.004850	1.000.000	NaN
0.004900	1.000.000	NaN
0.004950	0.000000	NaN
0.005000	1.000.000	NaN
0.005050	1.000.000	NaN
0.005100	1.000.000	NaN
0.005150	0.000000	NaN
0.005200	0.000000	NaN
0.005250	0.000000	NaN
0.005300	0.000000	NaN
0.005350	0.000000	NaN
0.005400	0.000000	NaN
0.005450	0.000000	NaN
0.005500	0.000000	NaN
0.005550	0.000000	NaN
0.005600	0.000000	NaN
0.005650	0.000000	NaN
0.005700	0.000000	NaN
0.005750	0.000000	NaN
0.005800	0.000000	NaN
0.005850	0.000000	NaN
0.005900	0.000000	NaN
0.005950	0.000000	NaN
0.006000	0.000000	NaN
0.006050	0.000000	NaN
0.006100	0.000000	NaN
0.006150	0.000000	NaN
0.006200	0.000000	NaN
0.006250	0.000000	NaN
0.006300	0.000000	NaN
0.006350	0.000000	NaN
0.006400	0.000000	NaN
0.006450	0.000000	NaN
0.006500	1.000.000	NaN
0.006550	0.000000	NaN
0.006600	0.000000	NaN
0.006650	0.000000	NaN
0.006700	1.000.000	NaN
0.006750	1.000.000	NaN
0.006800	1.000.000	NaN
0.006850	1.000.000	NaN
0.006900	2.000.000	NaN
0.006950	2.000.000	NaN
0.007000	2.000.000	NaN
0.007050	2.000.000	NaN
0.007100	2.000.000	NaN
0.007150	2.000.000	NaN
0.007200	3.000.000	NaN
0.007250	3.000.000	NaN
0.007300	3.000.000	NaN
0.007350	3.000.000	NaN
0.007400	4.000.000	NaN
0.007450	3.000.000	NaN
0.007500	3.000.000	NaN
0.007550	3.000.000	NaN
0.007600	3.000.000	NaN
0.007650	3.000.000	NaN
0.007700	3.000.000	NaN
0.007750	3.000.000	NaN
0.007800	2.000.000	NaN
0.007850	2.000.000	NaN
0.007900	2.000.000	NaN
0.007950	2.000.000	NaN
0.008000	1.000.000	NaN
0.008050	1.000.000	NaN
0.008100	1.000.000	NaN
0.008150	1.000.000	NaN
0.008200	1.000.000	NaN
0.008250	1.000.000	NaN
0.008300	0.000000	NaN
0.008350	0.000000	NaN
0.008400	1.000.000	NaN
0.008450	0.000000	NaN
0.008500	0.000000	NaN
0.008550	0.000000	NaN
0.008600	0.000000	NaN
0.008650	0.000000	NaN
0.008700	0.000000	NaN
0.008750	0.000000	NaN
0.008800	0.000000	NaN
0.008850	1.000.000	NaN
0.008900	0.000000	NaN
0.008950	0.000000	NaN
0.009000	0.000000	NaN
0.009050	0.000000	NaN
0.009100	0.000000	NaN
0.009150	0.000000	NaN
0.009200	0.000000	NaN
0.009250	0.000000	NaN
0.009300	0.000000	NaN
0.009350	0.000000	NaN
0.009400	0.000000	NaN
0.009450	0.000000	NaN
0.009500	0.000000	NaN
0.009550	1.000.000	NaN
0.009600	0.000000	NaN
0.009650	0.000000	NaN
0.009700	2.000.000	NaN
0.009750	1.000.000	NaN
0.009800	1.000.000	NaN
0.009850	1.000.000	NaN
0.009900	1.000.000	NaN
0.009950	1.000.000	NaN
0.010000	0.000000	NaN
0.010050	1.000.000	NaN
0.010100	1.000.000	NaN
0.010150	1.000.000	NaN
0.010200	0.000000	NaN
0.010250	1.000.000	NaN
0.010300	1.000.000	NaN
0.010350	1.000.000	NaN
0.010400	0.000000	NaN
0.010450	1.000.000	NaN
0.010500	0.000000	NaN
0.010550	0.000000	NaN
0.010600	0.000000	NaN
0.010650	0.000000	NaN
0.010700	0.000000	NaN
0.010750	0.000000	NaN
0.010800	0.000000	NaN
0.010850	0.000000	NaN
0.010900	0.000000	NaN
0.010950	0.000000	NaN
0.011000	0.000000	NaN
0.011050	0.000000	NaN
0.011100	0.000000	NaN
0.011150	0.000000	NaN
0.011200	0.000000	NaN
0.011250	0.000000	NaN
0.011300	0.000000	NaN
0.011350	1.000.000	NaN
0.011400	1.000.000	NaN
0.011450	1.000.000	NaN
0.011500	2.000.000	NaN
0.011550	2.000.000	NaN
0.011600	2.000.000	NaN
0.011650	2.000.000	NaN
0.011700	2.000.000	NaN
0.011750	2.000.000	NaN
0.011800	3.000.000	NaN
0.011850	2.000.000	NaN
0.011900	3.000.000	NaN
0.011950	3.000.000	NaN
0.012000	3.000.000	NaN
0.012050	3.000.000	NaN
0.012100	3.000.000	NaN
0.012150	4.000.000	NaN
0.012200	4.000.000	NaN
0.012250	3.000.000	NaN
0.012300	3.000.000	NaN
0.012350	3.000.000	NaN
0.012400	3.000.000	NaN
0.012450	3.000.000	NaN
0.012500	3.000.000	NaN
0.012550	3.000.000	NaN
0.012600	3.000.000	NaN
0.012650	2.000.000	NaN
0.012700	2.000.000	NaN
0.012750	2.000.000	NaN
0.012800	2.000.000	NaN
0.012850	2.000.000	NaN
0.012900	1.000.000	NaN
0.012950	1.000.000	NaN
0.013000	1.000.000	NaN
0.013050	1.000.000	NaN
0.013100	1.000.000	NaN
0.013150	1.000.000	NaN
0.013200	1.000.000	NaN
0.013250	1.000.000	NaN
0.013300	0.000000	NaN
0.013350	0.000000	NaN
0.013400	0.000000	NaN
0.013450	0.000000	NaN
0.013500	0.000000	NaN
0.013550	0.000000	NaN
0.013600	0.000000	NaN
0.013650	0.000000	NaN
0.013700	0.000000	NaN
0.013750	0.000000	NaN
0.013800	0.000000	NaN
0.013850	1.000.000	NaN
0.013900	2.000.000	NaN
0.013950	1.000.000	NaN
0.014000	1.000.000	NaN
0.014050	2.000.000	NaN
0.014100	2.000.000	NaN
0.014150	2.000.000	NaN
0.014200	3.000.000	NaN
0.014250	3.000.000	NaN
0.014300	4.000.000	NaN
0.014350	4.000.000	NaN
0.014400	4.000.000	NaN
0.014450	5.000.000	NaN
0.014500	5.000.000	NaN
0.014550	6.000.000	NaN
0.014600	6.000.000	NaN
0.014650	6.000.000	NaN
0.014700	7.000.000	NaN
0.014750	6.000.000	NaN
0.014800	6.000.000	NaN
0.014850	6.000.000	NaN
0.014900	6.000.000	NaN
0.014950	6.000.000	NaN
0.015000	6.000.000	NaN
0.015050	6.000.000	NaN
0.015100	6.000.000	NaN
0.015150	5.000.000	NaN
0.015200	5.000.000	NaN
0.015250	5.000.000	NaN
0.015300	4.000.000	NaN
0.015350	4.000.000	NaN
0.015400	4.000.000	NaN
0.015450	3.000.000	NaN
0.015500	2.000.000	NaN
0.015550	2.000.000	NaN
0.015600	2.000.000	NaN
0.015650	2.000.000	NaN
0.015700	1.000.000	NaN
0.015750	1.000.000	NaN
0.015800	1.000.000	NaN
0.015850	1.000.000	NaN
0.015900	0.000000	NaN
0.015950	0.000000	NaN
0.016000	0.000000	NaN
0.016050	1.000.000	NaN
0.016100	0.000000	NaN
0.016150	0.000000	NaN
0.016200	0.000000	NaN
0.016250	1.000.000	NaN
0.016300	0.000000	NaN
0.016350	1.000.000	NaN
0.016400	0.000000	NaN
0.016450	1.000.000	NaN
0.016500	1.000.000	NaN
0.016550	1.000.000	NaN
0.016600	1.000.000	NaN
0.016650	2.000.000	NaN
0.016700	2.000.000	NaN
0.016750	2.000.000	NaN
0.016800	2.000.000	NaN
0.016850	3.000.000	NaN
0.016900	2.000.000	NaN
0.016950	3.000.000	NaN
0.017000	3.000.000	NaN
0.017050	3.000.000	NaN
0.017100	4.000.000	NaN
0.017150	4.000.000	NaN
0.017200	4.000.000	NaN
0.017250	4.000.000	NaN
0.017300	5.000.000	NaN
0.017350	5.000.000	NaN
0.017400	5.000.000	NaN
0.017450	6.000.000	NaN
0.017500	6.000.000	NaN
0.017550	5.000.000	NaN
0.017600	6.000.000	NaN
0.017650	5.000.000	NaN
0.017700	5.000.000	NaN
0.017750	4.000.000	NaN
0.017800	4.000.000	NaN
0.017850	3.000.000	NaN
0.017900	3.000.000	NaN
0.017950	3.000.000	NaN
0.018000	2.000.000	NaN
0.018050	1.000.000	NaN
0.018100	1.000.000	NaN
0.018150	1.000.000	NaN
0.018200	1.000.000	NaN
0.018250	1.000.000	NaN
0.018300	0.000000	NaN
0.018350	0.000000	NaN
0.018400	1.000.000	NaN
0.018450	1.000.000	NaN
0.018500	1.000.000	NaN
0.018550	1.000.000	NaN
0.018600	2.000.000	NaN
0.018650	3.000.000	NaN
0.018700	4.000.000	NaN
0.018750	4.000.000	NaN
0.018800	5.000.000	NaN
0.018850	7.000.000	NaN
0.018900	8.000.000	NaN
0.018950	9.000.000	NaN
0.019000	11.000.000	NaN
0.019050	12.000.000	NaN
0.019100	13.000.000	NaN
0.019150	15.000.000	NaN
0.019200	16.000.000	NaN
0.019250	16.000.000	NaN
0.019300	17.000.000	NaN
0.019350	17.000.000	NaN
0.019400	18.000.000	NaN
0.019450	18.000.000	NaN
0.019500	17.000.000	NaN
0.019550	18.000.000	NaN
0.019600	18.000.000	NaN
0.019650	17.000.000	NaN
0.019700	17.000.000	NaN
0.019750	16.000.000	NaN
0.019800	16.000.000	NaN
0.019850	14.000.000	NaN
0.019900	14.000.000	NaN
0.019950	13.000.000	NaN
0.020000	12.000.000	NaN
0.020050	11.000.000	NaN
0.020100	10.000.000	NaN
0.020150	9.000.000	NaN
0.020200	8.000.000	NaN
0.020250	8.000.000	NaN
0.020300	7.000.000	NaN
0.020350	6.000.000	NaN
0.020400	5.000.000	NaN
0.020450	4.000.000	NaN
0.020500	3.000.000	NaN
0.020550	3.000.000	NaN
0.020600	2.000.000	NaN
0.020650	2.000.000	NaN
0.020700	2.000.000	NaN
0.020750	2.000.000	NaN
0.020800	2.000.000	NaN
0.020850	1.000.000	NaN
0.020900	1.000.000	NaN
0.020950	2.000.000	NaN
0.021000	2.000.000	NaN
0.021050	4.000.000	NaN
0.021100	5.000.000	NaN
0.021150	6.000.000	NaN
0.021200	8.000.000	NaN
0.021250	10.000.000	NaN
0.021300	14.000.000	NaN
0.021350	16.000.000	NaN
0.021400	19.000.000	NaN
0.021450	24.000.000	NaN
0.021500	28.000.000	NaN
0.021550	32.000.000	NaN
0.021600	37.000.000	NaN
0.021650	42.000.000	NaN
0.021700	48.000.000	NaN
0.021750	53.000.000	NaN
0.021800	59.000.000	NaN
0.021850	64.000.000	NaN
0.021900	71.000.000	NaN
0.021950	78.000.000	NaN
0.022000	84.000.000	NaN
0.022050	89.000.000	NaN
0.022100	94.000.000	NaN
0.022150	98.000.000	NaN
0.022200	100.000.000	NaN
0.022250	102.000.000	NaN
0.022300	103.000.000	NaN
0.022350	101.000.000	NaN
0.022400	99.000.000	NaN
0.022450	94.000.000	NaN
0.022500	92.000.000	NaN
0.022550	86.000.000	NaN
0.022600	79.000.000	NaN
0.022650	73.000.000	NaN
0.022700	66.000.000	NaN
0.022750	59.000.000	NaN
0.022800	51.000.000	NaN
0.022850	44.000.000	NaN
0.022900	37.000.000	NaN
0.022950	30.000.000	NaN
0.023000	25.000.000	NaN
0.023050	21.000.000	NaN
0.023100	17.000.000	NaN
0.023150	16.000.000	NaN
0.023200	16.000.000	NaN
0.023250	17.000.000	NaN
0.023300	20.000.000	NaN
0.023350	26.000.000	NaN
0.023400	33.000.000	NaN
0.023450	43.000.000	NaN
0.023500	56.000.000	NaN
0.023550	72.000.000	NaN
0.023600	89.000.000	NaN
0.023650	110.000.000	NaN
0.023700	133.000.000	NaN
0.023750	155.000.000	NaN
0.023800	181.000.000	NaN
0.023850	204.000.000	NaN
0.023900	228.000.000	NaN
0.023950	251.000.000	NaN
0.024000	274.000.000	NaN
0.024050	295.000.000	NaN
0.024100	314.000.000	NaN
0.024150	331.000.000	NaN
0.024200	345.000.000	NaN
0.024250	358.000.000	NaN
0.024300	366.000.000	NaN
0.024350	372.000.000	NaN
0.024400	374.000.000	NaN
0.024450	374.000.000	NaN
0.024500	373.000.000	NaN
0.024550	367.000.000	NaN
0.024600	360.000.000	NaN
0.024650	349.000.000	NaN
0.024700	337.000.000	NaN
0.024750	322.000.000	NaN
0.024800	306.000.000	NaN
0.024850	288.000.000	NaN
0.024900	269.000.000	NaN
0.024950	248.000.000	NaN
0.025000	227.000.000	NaN
0.025050	204.000.000	NaN
0.025100	180.000.000	NaN
0.025150	156.000.000	NaN
0.025200	133.000.000	NaN
0.025250	112.000.000	NaN
0.025300	94.000.000	NaN
0.025350	77.000.000	NaN
0.025400	62.000.000	NaN
0.025450	51.000.000	NaN
0.025500	42.000.000	NaN
0.025550	35.000.000	NaN
0.025600	30.000.000	NaN
0.025650	28.000.000	NaN
0.025700	27.000.000	NaN
0.025750	29.000.000	NaN
0.025800	32.000.000	NaN
0.025850	37.000.000	NaN
0.025900	42.000.000	NaN
0.025950	48.000.000	NaN
0.026000	55.000.000	NaN
0.026050	62.000.000	NaN
0.026100	70.000.000	NaN
0.026150	75.000.000	NaN
0.026200	82.000.000	NaN
0.026250	88.000.000	NaN
0.026300	93.000.000	NaN
0.026350	97.000.000	NaN
0.026400	101.000.000	NaN
0.026450	103.000.000	NaN
0.026500	104.000.000	NaN
0.026550	105.000.000	NaN
0.026600	105.000.000	NaN
0.026650	104.000.000	NaN
0.026700	101.000.000	NaN
0.026750	97.000.000	NaN
0.026800	93.000.000	NaN
0.026850	88.000.000	NaN
0.026900	82.000.000	NaN
0.026950	77.000.000	NaN
0.027000	69.000.000	NaN
0.027050	63.000.000	NaN
0.027100	56.000.000	NaN
0.027150	50.000.000	NaN
0.027200	44.000.000	NaN
0.027250	38.000.000	NaN
0.027300	33.000.000	NaN
0.027350	28.000.000	NaN
0.027400	24.000.000	NaN
0.027450	20.000.000	NaN
0.027500	17.000.000	NaN
0.027550	14.000.000	NaN
0.027600	12.000.000	NaN
0.027650	10.000.000	NaN
0.027700	8.000.000	NaN
0.027750	6.000.000	NaN
0.027800	6.000.000	NaN
0.027850	4.000.000	NaN
0.027900	4.000.000	NaN
0.027950	3.000.000	NaN
0.028000	3.000.000	NaN
0.028050	3.000.000	NaN
0.028100	2.000.000	NaN
0.028150	2.000.000	NaN
0.028200	2.000.000	NaN
0.028250	2.000.000	NaN
0.028300	2.000.000	NaN
0.028350	2.000.000	NaN
0.028400	2.000.000	NaN
0.028450	3.000.000	NaN
0.028500	2.000.000	NaN
0.028550	2.000.000	NaN
0.028600	3.000.000	NaN
0.028650	3.000.000	NaN
0.028700	4.000.000	NaN
0.028750	4.000.000	NaN
0.028800	4.000.000	NaN
0.028850	5.000.000	NaN
0.028900	6.000.000	NaN
0.028950	7.000.000	NaN
0.029000	8.000.000	NaN
0.029050	8.000.000	NaN
0.029100	9.000.000	NaN
0.029150	9.000.000	NaN
0.029200	10.000.000	NaN
0.029250	11.000.000	NaN
0.029300	11.000.000	NaN
0.029350	12.000.000	NaN
0.029400	12.000.000	NaN
0.029450	12.000.000	NaN
0.029500	12.000.000	NaN
0.029550	12.000.000	NaN
0.029600	12.000.000	NaN
0.029650	12.000.000	NaN
0.029700	12.000.000	NaN
0.029750	11.000.000	NaN
0.029800	10.000.000	NaN
0.029850	10.000.000	NaN
0.029900	9.000.000	NaN
0.029950	8.000.000	NaN
0.030000	7.000.000	NaN
0.030050	6.000.000	NaN
0.030100	5.000.000	NaN
0.030150	5.000.000	NaN
0.030200	4.000.000	NaN
0.030250	3.000.000	NaN
0.030300	2.000.000	NaN
0.030350	2.000.000	NaN
0.030400	2.000.000	NaN
0.030450	2.000.000	NaN
0.030500	2.000.000	NaN
0.030550	1.000.000	NaN
0.030600	1.000.000	NaN
0.030650	1.000.000	NaN
0.030700	2.000.000	NaN
0.030750	2.000.000	NaN
0.030800	2.000.000	NaN
0.030850	2.000.000	NaN
0.030900	2.000.000	NaN
0.030950	2.000.000	NaN
0.031000	2.000.000	NaN
0.031050	2.000.000	NaN
0.031100	3.000.000	NaN
0.031150	3.000.000	NaN
0.031200	3.000.000	NaN
0.031250	3.000.000	NaN
0.031300	3.000.000	NaN
0.031350	3.000.000	NaN
0.031400	3.000.000	NaN
0.031450	2.000.000	NaN
0.031500	3.000.000	NaN
0.031550	3.000.000	NaN
0.031600	2.000.000	NaN
0.031650	2.000.000	NaN
0.031700	2.000.000	NaN
0.031750	2.000.000	NaN
0.031800	3.000.000	NaN
0.031850	3.000.000	NaN
0.031900	2.000.000	NaN
0.031950	2.000.000	NaN
0.032000	1.000.000	NaN
0.032050	1.000.000	NaN
0.032100	1.000.000	NaN
0.032150	1.000.000	NaN
0.032200	2.000.000	NaN
0.032250	1.000.000	NaN
0.032300	1.000.000	NaN
0.032350	1.000.000	NaN
0.032400	1.000.000	NaN
0.032450	0.000000	NaN
0.032500	1.000.000	NaN
0.032550	1.000.000	NaN
0.032600	0.000000	NaN
0.032650	0.000000	NaN
0.032700	0.000000	NaN
0.032750	1.000.000	NaN
0.032800	1.000.000	NaN
0.032850	0.000000	NaN
0.032900	1.000.000	NaN
0.032950	0.000000	NaN
0.033000	1.000.000	NaN
0.033050	1.000.000	NaN
0.033100	1.000.000	NaN
0.033150	1.000.000	NaN
0.033200	1.000.000	NaN
0.033250	1.000.000	NaN
0.033300	2.000.000	NaN
0.033350	1.000.000	NaN
0.033400	2.000.000	NaN
0.033450	2.000.000	NaN
0.033500	3.000.000	NaN
0.033550	3.000.000	NaN
0.033600	3.000.000	NaN
0.033650	3.000.000	NaN
0.033700	4.000.000	NaN
0.033750	4.000.000	NaN
0.033800	5.000.000	NaN
0.033850	4.000.000	NaN
0.033900	4.000.000	NaN
0.033950	5.000.000	NaN
0.034000	5.000.000	NaN
0.034050	5.000.000	NaN
0.034100	5.000.000	NaN
0.034150	4.000.000	NaN
0.034200	4.000.000	NaN
0.034250	4.000.000	NaN
0.034300	4.000.000	NaN
0.034350	4.000.000	NaN
0.034400	4.000.000	NaN
0.034450	3.000.000	NaN
0.034500	3.000.000	NaN
0.034550	3.000.000	NaN
0.034600	2.000.000	NaN
0.034650	2.000.000	NaN
0.034700	2.000.000	NaN
0.034750	2.000.000	NaN
0.034800	0.000000	NaN
0.034850	1.000.000	NaN
0.034900	1.000.000	NaN
0.034950	1.000.000	NaN
0.035000	0.000000	NaN
0.035050	0.000000	NaN
0.035100	0.000000	NaN
0.035150	0.000000	NaN
0.035200	0.000000	NaN
0.035250	0.000000	NaN
0.035300	0.000000	NaN
0.035350	0.000000	NaN
0.035400	0.000000	NaN
0.035450	0.000000	NaN
0.035500	0.000000	NaN
0.035550	0.000000	NaN
0.035600	0.000000	NaN
0.035650	0.000000	NaN
0.035700	0.000000	NaN
0.035750	0.000000	NaN
0.035800	0.000000	NaN
0.035850	1.000.000	NaN
0.035900	0.000000	NaN
0.035950	0.000000	NaN
0.036000	0.000000	NaN
0.036050	1.000.000	NaN
0.036100	2.000.000	NaN
0.036150	1.000.000	NaN
0.036200	1.000.000	NaN
0.036250	1.000.000	NaN
0.036300	1.000.000	NaN
0.036350	2.000.000	NaN
0.036400	2.000.000	NaN
0.036450	2.000.000	NaN
0.036500	2.000.000	NaN
0.036550	2.000.000	NaN
0.036600	2.000.000	NaN
0.036650	2.000.000	NaN
0.036700	4.000.000	NaN
0.036750	4.000.000	NaN
0.036800	2.000.000	NaN
0.036850	2.000.000	NaN
0.036900	3.000.000	NaN
0.036950	2.000.000	NaN
0.037000	3.000.000	NaN
0.037050	2.000.000	NaN
0.037100	2.000.000	NaN
0.037150	2.000.000	NaN
0.037200	2.000.000	NaN
0.037250	2.000.000	NaN
0.037300	2.000.000	NaN
0.037350	1.000.000	NaN
0.037400	1.000.000	NaN
0.037450	1.000.000	NaN
0.037500	1.000.000	NaN
0.037550	1.000.000	NaN
0.037600	1.000.000	NaN
0.037650	1.000.000	NaN
0.037700	0.000000	NaN
0.037750	0.000000	NaN
0.037800	0.000000	NaN
0.037850	0.000000	NaN
0.037900	0.000000	NaN
0.037950	0.000000	NaN
0.038000	0.000000	NaN
0.038050	0.000000	NaN
0.038100	0.000000	NaN
0.038150	0.000000	NaN
0.038200	0.000000	NaN
0.038250	0.000000	NaN
0.038300	0.000000	NaN
0.038350	1.000.000	NaN
0.038400	1.000.000	NaN
0.038450	1.000.000	NaN
0.038500	1.000.000	NaN
0.038550	1.000.000	NaN
0.038600	1.000.000	NaN
0.038650	0.000000	NaN
0.038700	0.000000	NaN
0.038750	1.000.000	NaN
0.038800	0.000000	NaN
0.038850	0.000000	NaN
0.038900	0.000000	NaN
0.038950	0.000000	NaN
0.039000	0.000000	NaN
0.039050	0.000000	NaN
0.039100	0.000000	NaN
0.039150	0.000000	NaN
0.039200	1.000.000	NaN
0.039250	0.000000	NaN
0.039300	0.000000	NaN
0.039350	0.000000	NaN
0.039400	0.000000	NaN
0.039450	0.000000	NaN
0.039500	0.000000	NaN
0.039550	0.000000	NaN
0.039600	0.000000	NaN
0.039650	0.000000	NaN
0.039700	0.000000	NaN
0.039750	0.000000	NaN
0.039800	0.000000	NaN
0.039850	0.000000	NaN
0.039900	0.000000	NaN
0.039950	0.000000	NaN
